baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,ensembl_id_clean,symbol
449.658913503004,-0.35563252809579,0.185550486257424,-1.91663484838516,0.0552843375579025,0.223550051982367,ENSG00000132471,ENSG00000132471,WBP2
825.627093601746,-0.150112817362802,0.0783239754037701,-1.91656279688245,0.055293498181944,0.223550051982367,ENSG00000173744,ENSG00000173744,AGFG1
1307.96549616964,-0.122683747788864,0.0640140699312767,-1.91651222802383,0.055299928259334,0.223550051982367,ENSG00000129353,ENSG00000129353,SLC44A2
43.1973282574599,-0.247976948023356,0.129402083617026,-1.91632886497608,0.0553232489936715,0.223550051982367,ENSG00000234752,ENSG00000234752,LINC02676
32.7677924384672,-0.23856036031221,0.124490012733459,-1.9163011961689,0.0553267687180441,0.223550051982367,ENSG00000259483,ENSG00000259483,
178.385232143247,-0.123047307395934,0.0642412384248916,-1.91539438548956,0.0554422266289215,0.223949312306256,ENSG00000133392,ENSG00000133392,MYH11
47.4589250726837,0.203043215190947,0.10602035233776,1.91513431821176,0.0554753762154716,0.224015962478743,ENSG00000287744,ENSG00000287744,
223.319561673934,0.136980369127295,0.0715319361799799,1.91495402532711,0.0554983670175544,0.224027768126324,ENSG00000007923,ENSG00000007923,DNAJC11
217.457785219114,-0.111860842436657,0.0584238512367284,-1.91464342162941,0.0555379935695318,0.224027768126324,ENSG00000134909,ENSG00000134909,ARHGAP32
1364.46412896867,-0.112790145049857,0.0589094577669994,-1.91463560055107,0.0555389916801765,0.224027768126324,ENSG00000075539,ENSG00000075539,FRYL
220.496384430931,-0.102114287325524,0.0533348259897834,-1.91458930315222,0.055544900369336,0.224027768126324,ENSG00000078043,ENSG00000078043,PIAS2
12.1160059417142,0.4343671140339,0.226899590880618,1.91435829543844,0.0555743904745952,,ENSG00000165985,ENSG00000165985,C1QL3
17.5265579983892,0.362325894932117,0.189274584427215,1.91428709791435,0.0555834820753952,0.224116197579995,ENSG00000272180,ENSG00000272180,
670.783697684327,-0.137810805051397,0.0719990548180155,-1.91406408597623,0.0556119677085018,0.224163878225851,ENSG00000156650,ENSG00000156650,KAT6B
112.901798328925,0.204682181894749,0.106955951086961,1.91370540689533,0.0556578078112541,0.224267048471483,ENSG00000179218,ENSG00000179218,CALR
370.591621031182,-0.113069303877441,0.0590891566909725,-1.91353727501607,0.0556793063291844,0.224267048471483,ENSG00000120727,ENSG00000120727,PAIP2
1290.50866586553,-0.154229333269844,0.0806031939753885,-1.91343947631823,0.0556918147368182,0.224267048471483,ENSG00000123106,ENSG00000123106,CCDC91
45.4186156087243,-0.185938771138654,0.0971844056390724,-1.91325727534109,0.055715124399809,0.224267048471483,ENSG00000164010,ENSG00000164010,ERMAP
3664.09932702068,-0.114371756658872,0.0597799665997402,-1.91321212045256,0.0557209024927661,0.224267048471483,ENSG00000054267,ENSG00000054267,ARID4B
1778.72194105093,-0.130081939114261,0.0680067485942816,-1.91277986086809,0.0557762403988122,0.224404963681519,ENSG00000111860,ENSG00000111860,CEP85L
104.010741837447,-0.188892847398976,0.0987580030072925,-1.91268395114295,0.0557885249732204,0.224404963681519,ENSG00000105426,ENSG00000105426,PTPRS
44.1392817696382,0.208712996964267,0.109175578495387,1.9117187180564,0.0559122821496487,0.224835551800216,ENSG00000198171,ENSG00000198171,DDRGK1
603.039005691514,-0.0943579436754159,0.049366953572047,-1.91135844624701,0.0559585328940421,0.224954305374764,ENSG00000196712,ENSG00000196712,NF1
208.904312156252,-0.126357152658331,0.0661384856049767,-1.9104935878487,0.0560696912039741,0.225294568033361,ENSG00000163902,ENSG00000163902,RPN1
914.05609778402,-0.118592387961334,0.0620794502796604,-1.91033244378115,0.0560904229987027,0.225294568033361,ENSG00000138767,ENSG00000138767,CNOT6L
55.4696783003,0.289689152517492,0.151645160575358,1.91030924705002,0.056093407871554,0.225294568033361,ENSG00000143537,ENSG00000143537,ADAM15
243.845243281134,-0.126386994024027,0.0661711687228746,-1.91000093338742,0.0561330931410477,0.225328699344414,ENSG00000096717,ENSG00000096717,SIRT1
437.577957510552,-0.111685113895717,0.0584773813182373,-1.90988569217763,0.056147932667515,0.225328699344414,ENSG00000197930,ENSG00000197930,ERO1A
230.338452042424,-0.19586086506713,0.102552849728505,-1.90985297420448,0.0561521463323537,0.225328699344414,ENSG00000205269,ENSG00000205269,TMEM170B
813.468470186327,-0.0985096640049911,0.0516230612854089,-1.90824917298801,0.0563590188570483,0.226091412856763,ENSG00000158321,ENSG00000158321,AUTS2
38.9323358580492,-0.236597265776536,0.124008200202629,-1.90791629416391,0.0564020359407694,0.226196540561267,ENSG00000003096,ENSG00000003096,KLHL13
154.045859789157,-0.140074930884972,0.0734486481699457,-1.90711380502015,0.0565058519523342,0.226456723640607,ENSG00000143569,ENSG00000143569,UBAP2L
19.7766982766504,-0.351568288163962,0.184345870774228,-1.90711235726313,0.0565060393886718,0.226456723640607,ENSG00000241399,ENSG00000241399,CD302
22.1159453198285,0.259084241036148,0.135857840372949,1.90702458043588,0.0565174045325276,0.226456723640607,ENSG00000148943,ENSG00000148943,LIN7C
31.6792138859496,0.2312012088926,0.121257240415826,1.90670023579412,0.0565594164445122,0.226557591027363,ENSG00000259033,ENSG00000259033,
17.0191288509005,0.40812096939609,0.214067278779896,1.90650795265034,0.0565843348836806,0.226589948172596,ENSG00000167005,ENSG00000167005,NUDT21
236.642247725493,-0.147178598730008,0.0772172375907597,-1.90603294448363,0.0566459315134521,0.22674494612951,ENSG00000276476,ENSG00000276476,LINC00540
539.330717195701,-0.147328281978711,0.0772991490564992,-1.90594959681932,0.0566567453650993,0.22674494612951,ENSG00000172932,ENSG00000172932,ANKRD13D
20.0273328687989,0.319884087808674,0.16787498901416,1.90548985103251,0.0567164254594491,0.226916296329732,ENSG00000171476,ENSG00000171476,HOPX
734.188647839996,-0.0783634623117575,0.0411317337543051,-1.90518257216803,0.0567563428190388,0.227008499592796,ENSG00000134283,ENSG00000134283,PPHLN1
273.5898434969,0.245532876119476,0.128885675181687,1.90504395289355,0.0567743579411145,0.227013071648647,ENSG00000122012,ENSG00000122012,SV2C
153.516869166795,-0.168679531484385,0.0885808966084903,-1.90424276500513,0.0568785745011442,0.227362216254574,ENSG00000175489,ENSG00000175489,LRRC25
35.6513557324939,0.220899675864459,0.116014984721736,1.90406158647773,0.0569021638143947,0.227388955783392,ENSG00000230487,ENSG00000230487,PSMG3-AS1
1473.16842797722,-0.130662454663689,0.0686413657119096,-1.90355266548868,0.0569684685065271,0.227586325343029,ENSG00000118482,ENSG00000118482,PHF3
14.8765495921053,-0.277865990293264,0.146025917215196,-1.90285392889385,0.0570596079924462,,ENSG00000170509,ENSG00000170509,HSD17B13
12.1846232210793,0.336980574230662,0.177099173490494,1.90277892092336,0.0570693988383296,,ENSG00000286074,ENSG00000286074,
31.2519838319589,-0.328657340407682,0.172732452960394,-1.9026959599945,0.0570802294173585,0.227926245946685,ENSG00000130433,ENSG00000130433,CACNG6
473.92332587064,-0.102767083763607,0.0540158175525657,-1.90253685716409,0.0571010051327701,0.227926245946685,ENSG00000274615,ENSG00000274615,NPEPPSP1
76.2107845209626,-0.168867317566732,0.0887613223374673,-1.90248762771588,0.0571074348092103,0.227926245946685,ENSG00000286746,ENSG00000286746,
56.7044219973727,-0.187013316685002,0.0983048510882607,-1.90238136383622,0.0571213155951112,0.227926245946685,ENSG00000162736,ENSG00000162736,NCSTN
214.033367905499,-0.129842228964345,0.0682624812180229,-1.90210239428073,0.0571577695235362,0.228004088034148,ENSG00000160570,ENSG00000160570,DEDD2
607.965069868117,-0.142682302284953,0.0750248771796163,-1.90179987823717,0.0571973222214688,0.228060733607807,ENSG00000204160,ENSG00000204160,ZDHHC18
35.1749709683614,-0.33511660030235,0.176216288644531,-1.90173452681414,0.0572058696340653,0.228060733607807,ENSG00000019102,ENSG00000019102,VSIG2
47.23182332248,0.178706848977986,0.0939896885080854,1.90134526259881,0.05725680410934,0.228083071185806,ENSG00000283544,ENSG00000283544,LOC101930420
21.2417213590249,0.335487912076206,0.17644895825543,1.90133121438183,0.0572586429964938,0.228083071185806,ENSG00000106648,ENSG00000106648,GALNTL5
245.326151863393,-0.1236428126072,0.0650310288889025,-1.90128950317592,0.0572641032101871,0.228083071185806,ENSG00000102218,ENSG00000102218,RP2
164.588779669825,0.177586283198591,0.0934087681269325,1.90117359172611,0.0572792788953428,0.228083071185806,ENSG00000023191,ENSG00000023191,RNH1
76.138388085538,0.162652294480483,0.085562117645533,1.90098490963395,0.0573039892170514,0.22811395707557,ENSG00000112110,ENSG00000112110,MRPL18
902.161391392223,-0.129962360154431,0.068380046831286,-1.90058893166726,0.0573558763985785,0.228252977504547,ENSG00000176390,ENSG00000176390,CRLF3
799.770466849043,-0.143311109797794,0.0754161030803951,-1.9002720101438,0.0573974325207069,0.228350814478448,ENSG00000095951,ENSG00000095951,HIVEP1
23.25306105147,0.31577521068202,0.16621191201261,1.8998350169876,0.0574547740152678,0.228511375813014,ENSG00000138769,ENSG00000138769,CDKL2
173.338207203875,-0.165197819287903,0.0869633485726563,-1.89962578487744,0.0574822459537447,0.228553078991618,ENSG00000251513,ENSG00000251513,LIX1-AS1
212.15071818741,-0.1981124827499,0.104325474786299,-1.89898472214687,0.0575664847673937,0.228820399570246,ENSG00000159399,ENSG00000159399,HK2
20.5203915900065,0.271484794527549,0.142979365785876,1.89876904989299,0.057594848231746,0.228865529521011,ENSG00000156463,ENSG00000156463,SH3RF2
13.7153642213742,0.308517201824021,0.162584092553292,1.89758540936528,0.0577507179568314,,ENSG00000183691,ENSG00000183691,NOG
18.4353115519616,-0.246846544422617,0.130119162583054,-1.89708064148552,0.0578172957475905,0.229669379377917,ENSG00000274423,ENSG00000274423,SEC22B2P
65.6526456069065,-0.163188149281258,0.0860331269737564,-1.89680597487799,0.0578535504728295,0.229669379377917,ENSG00000189136,ENSG00000189136,UBE2Q2P1
217.983072518411,-0.155618105119317,0.0820452743106007,-1.89673453379155,0.0578629834625812,0.229669379377917,ENSG00000139505,ENSG00000139505,MTMR6
3816.03823332773,-0.109478628276514,0.0577200922854554,-1.89671609905067,0.057865417769687,0.229669379377917,ENSG00000134516,ENSG00000134516,DOCK2
3386.38724641749,-0.132138287008195,0.0697005968542258,-1.89579850061475,0.057986694228875,0.23008285781466,ENSG00000158985,ENSG00000158985,CDC42SE2
1152.52592517689,-0.156584631207947,0.0826063691387983,-1.89555155177983,0.0580193688257023,0.230144636659736,ENSG00000149311,ENSG00000149311,ATM
45.2059293070585,0.198582012910969,0.104791720390773,1.89501624909343,0.0580902489813744,0.230357883891657,ENSG00000277067,ENSG00000277067,LOC102724843
56.4592012309909,-0.211287854125153,0.111506617306215,-1.89484587757624,0.0581128231942327,0.230379503853388,ENSG00000128311,ENSG00000128311,TST
122.989488194956,-0.160146188304299,0.0845289393008341,-1.89457231604844,0.0581490853238615,0.230455358772476,ENSG00000163738,ENSG00000163738,MTHFD2L
58.7217379148141,0.17264528939098,0.0911539885053236,1.89399599756293,0.0582255411305784,0.230690416935198,ENSG00000168556,ENSG00000168556,ING2
163.127468523548,-0.14358638809044,0.0758174756772505,-1.8938429010968,0.0582458653130103,0.230703007885356,ENSG00000165359,ENSG00000165359,INTS6L
429.80171858203,-0.248923946479483,0.13147292643454,-1.89334757527758,0.0583116622296358,0.230895648999338,ENSG00000188897,ENSG00000188897,APOLTP
18.4316328259643,0.355858635421124,0.188026017256844,1.89260316531101,0.0584106625161431,0.231219612872817,ENSG00000117266,ENSG00000117266,CDK18
91.5162456749923,0.164557767475222,0.0869619477208185,1.89229624896991,0.0584515204456946,0.231313296352006,ENSG00000137101,ENSG00000137101,CD72
11.7847594756442,0.385499926537827,0.203809081330583,1.8914757086439,0.0585608706372317,,ENSG00000127530,ENSG00000127530,OR7C1
39.3966220589195,0.218373920073186,0.115457857904727,1.89137338970365,0.0585745181874713,0.231722403878717,ENSG00000128346,ENSG00000128346,C22orf23
274.861583234811,-0.146063788739068,0.0772308482173234,-1.89126226256188,0.0585893435894014,0.231722403878717,ENSG00000132205,ENSG00000132205,EMILIN2
29.0077887647544,-0.249669886776689,0.132055212321344,-1.89064772520407,0.0586713849087161,0.231933243524763,ENSG00000164106,ENSG00000164106,SCRG1
74.627267586492,0.277489833637351,0.146778616795268,1.89053310145581,0.0586866978392354,0.231933243524763,ENSG00000115275,ENSG00000115275,MOGS
45.1315714066827,0.203403517305989,0.107593827343667,1.89047571155076,0.0586943659756089,0.231933243524763,ENSG00000275496,ENSG00000275496,LOC389831
14.9990511989314,-0.317192973710835,0.1678665915554,-1.88955390570466,0.0588176468609249,,ENSG00000132640,ENSG00000132640,BTBD3
1146.99992555686,-0.162381628461944,0.0859418774746506,-1.8894354327998,0.0588335068238681,0.232414807491235,ENSG00000185760,ENSG00000185760,KCNQ5
27.8195257188249,-0.277255245921244,0.146767199739043,-1.88908180039009,0.0588808686990281,0.232533633209693,ENSG00000138172,ENSG00000138172,CALHM2
92.5386254309585,0.15087056707048,0.0798763357263368,1.88880180467185,0.0589183908856067,0.232613541480586,ENSG00000086598,ENSG00000086598,TMED2
13.2453877410294,0.344246541285176,0.182338491873281,1.88795321135164,0.0590322320269019,,ENSG00000152443,ENSG00000152443,ZNF776
88.8116397526787,0.142449265488718,0.0754559251808417,1.887847311491,0.0590464515926616,0.233050749832579,ENSG00000147471,ENSG00000147471,PLPBP
24.3018097392883,0.256603403215541,0.135943529435155,1.88757349674329,0.0590832308911174,0.23312255999931,ENSG00000185730,ENSG00000185730,ZNF696
4861.43069180631,-0.12168136698469,0.0644685230774761,-1.88745392597962,0.059099297819223,0.23312255999931,ENSG00000174718,ENSG00000174718,RESF1
16.4817087588604,-0.322266515899171,0.170763472433493,-1.88720990096218,0.0591320991316767,,ENSG00000130147,ENSG00000130147,SH3BP4
50.0493140353225,-0.22274470904888,0.118030710779545,-1.88717586785456,0.0591366749884782,0.233201630120157,ENSG00000234828,ENSG00000234828,IQCM
1003.87230638354,-0.100527429935402,0.0532736660029978,-1.88700041648616,0.0591602696321654,0.233226319338056,ENSG00000180747,ENSG00000180747,SMG1P3
932.762037789203,-0.134112271934201,0.0710856158505302,-1.88663023214423,0.0592100775383892,0.233354303830998,ENSG00000187257,ENSG00000187257,RSBN1L
51.2140893166432,0.182547289720388,0.096793783781165,1.88594021836255,0.0593030110485952,0.233652126986486,ENSG00000136522,ENSG00000136522,MRPL47
19.0168262707296,0.303699034079604,0.161150550619434,1.88456715110336,0.0594883007422009,0.234279969712299,ENSG00000224051,ENSG00000224051,CPTP
19.1233097538915,0.360359452196797,0.191233327948174,1.88439670042482,0.0595113358289789,0.234279969712299,ENSG00000139910,ENSG00000139910,NOVA1
74.1423502806219,0.281108238890383,0.149187996851949,1.88425506623934,0.0595304822193826,0.234279969712299,ENSG00000171916,ENSG00000171916,LGALS9C
161.714384716751,0.176874680127786,0.0938703815449005,1.88424375417269,0.0595320116273763,0.234279969712299,ENSG00000012124,ENSG00000012124,CD22
120.42619954745,0.138578040229352,0.073590060880659,1.88310810686899,0.0596857188064274,0.234816183198971,ENSG00000138794,ENSG00000138794,CASP6
1385.22300284133,-0.0893123894988669,0.0474377048462459,-1.88272998848372,0.0597369692322948,0.234949114592378,ENSG00000173473,ENSG00000173473,SMARCC1
618.40207845392,0.171458566703768,0.0910759690254744,1.8825884427956,0.0597561638197829,0.234955927584798,ENSG00000138326,ENSG00000138326,RPS24
20.4607279027484,0.30406525905027,0.161537240359107,1.88232297626426,0.0597921767367734,0.235011402860908,ENSG00000141696,ENSG00000141696,P3H4
51.5093600277274,-0.243009324826084,0.129107344198587,-1.88222696651786,0.0598052057521924,0.235011402860908,ENSG00000205309,ENSG00000205309,NT5M
17.4396196062884,0.413730332423048,0.219846247306721,1.88190763995997,0.0598485569469167,0.235113090137449,ENSG00000226445,ENSG00000226445,THBS2-AS1
11.5132415299552,-0.369483202215536,0.19633803843781,-1.88187273925816,0.059853296582458,,ENSG00000164303,ENSG00000164303,ENPP6
82.088523071907,0.244702715710544,0.130042556181961,1.8817125939,0.0598750488655425,0.235148506271417,ENSG00000099795,ENSG00000099795,NDUFB7
16.1349177970285,-0.262523199808408,0.139526204641757,-1.88153329679149,0.0598994102786494,,ENSG00000175866,ENSG00000175866,BAIAP2
639.849397900474,-0.108113776244679,0.0574645574708133,-1.88139926596652,0.0599176266511175,0.235247057657072,ENSG00000145495,ENSG00000145495,MARCHF6
39.0219627741469,0.243743911541039,0.129585812579311,1.88094596691949,0.0599792693946424,0.235327496377911,ENSG00000123473,ENSG00000123473,STIL
440.099836175045,-0.248247962757685,0.13198245513219,-1.88091638778084,0.0599832935978812,0.235327496377911,ENSG00000286185,ENSG00000286185,
10.8733666027262,-0.362173724861704,0.192560254293888,-1.88083322900556,0.0599946084404024,,ENSG00000288721,ENSG00000288721,
30.0346287124999,0.256897988584096,0.136589893258516,1.88079793061907,0.0599994117841006,0.235327496377911,ENSG00000128833,ENSG00000128833,MYO5C
41.1183437743665,0.202410498216434,0.107623123895124,1.88073427801332,0.06000807432721,0.235327496377911,ENSG00000167595,ENSG00000167595,PROSER3
92.7533771610362,0.127211055855675,0.0676707334494692,1.87985336305932,0.0601280654053708,0.235729347327874,ENSG00000100865,ENSG00000100865,CINP
45.46887314479,-0.226068271699127,0.120276070452508,-1.87957813094994,0.0601655960498873,0.235778956120288,ENSG00000198478,ENSG00000198478,SH3BGRL2
494.231004889601,-0.112335060055836,0.0597684738371328,-1.87950357176504,0.0601757662814618,0.235778956120288,ENSG00000141337,ENSG00000141337,ARSG
20.2630340756192,0.341942499952903,0.182016072464197,1.87863904172619,0.0602937964538349,0.236172643751484,ENSG00000141682,ENSG00000141682,PMAIP1
78.7539381506832,0.180142488327354,0.0958990622148498,1.87845933178958,0.0603183554741987,0.236200079425304,ENSG00000092470,ENSG00000092470,WDR76
16.3530020523229,-0.302436876513078,0.161012995728594,-1.87833829899587,0.060334900394517,,ENSG00000163431,ENSG00000163431,LMOD1
1217.6611155306,-0.114434081089185,0.0609293302469112,-1.87814441132786,0.0603614122581669,0.236299913277171,ENSG00000101126,ENSG00000101126,ADNP
94.5599709400753,0.150476829176904,0.0801330903366007,1.87783634132695,0.0604035570773618,0.236396119975539,ENSG00000155850,ENSG00000155850,SLC26A2
20.9739352649065,0.277668481354986,0.14792900004071,1.87703885836158,0.0605127682332233,0.236754666059325,ENSG00000287276,ENSG00000287276,CNTNAP3P7
20.5201764253796,0.281884623862327,0.150258068301127,1.87600324594492,0.0606548341806196,0.23724150985472,ENSG00000259215,ENSG00000259215,LINC02896
83.4743320705199,0.201324832599805,0.107343505541882,1.87551945116283,0.0607212961015723,0.237432443779906,ENSG00000287033,ENSG00000287033,
24.3269306852954,0.278578956710792,0.148572746610572,1.87503403595938,0.0607880412661499,0.237624373979095,ENSG00000164742,ENSG00000164742,ADCY1
525.417411735448,0.109704311987927,0.0585373218353217,1.87409175118311,0.0609177800739437,0.238014795747236,ENSG00000001461,ENSG00000001461,NIPAL3
65.1345152241792,0.194660856889034,0.10387165661578,1.8740517214343,0.0609232966594932,0.238014795747236,ENSG00000169758,ENSG00000169758,TMEM266
28.0139066203852,0.22165538106271,0.118333322724195,1.87314423325485,0.061048470636264,0.238393020705577,ENSG00000247728,ENSG00000247728,ARHGAP11B-DT
76.9854241817699,0.167769416925309,0.0895681192949524,1.87309299610094,0.0610555443590798,0.238393020705577,ENSG00000196357,ENSG00000196357,ZNF565
60.5072582219255,-0.193395783336638,0.103286482037622,-1.87242105182934,0.0611483748050006,0.23866130074362,ENSG00000189045,ENSG00000189045,ANKDD1B
1213.02939678967,-0.111852884563493,0.0597396569161201,-1.87233891752248,0.0611597298375327,0.23866130074362,ENSG00000198265,ENSG00000198265,HELZ
1232.54861284484,-0.103639821125342,0.0553587539222722,-1.87214873497441,0.0611860291966012,0.23868779685664,ENSG00000065526,ENSG00000065526,SPEN
30.427575111236,0.321323641147635,0.171644192590645,1.87203328174324,0.0612019991940103,0.23868779685664,ENSG00000101220,ENSG00000101220,ADISSP
96.2453960167196,0.158213265202098,0.084539504541303,1.87147140334612,0.0612797699688303,0.238797697450893,ENSG00000102245,ENSG00000102245,CD40LG
45.9315608216919,0.225405167750819,0.120443014867089,1.87146733249378,0.0612803337225716,0.238797697450893,ENSG00000256537,ENSG00000256537,SMIM10L1
82.9992052310457,-0.170123801703995,0.0909083565516851,-1.87137693559858,0.061292853482219,0.238797697450893,ENSG00000169299,ENSG00000169299,PGM2
133.381496277694,0.158667693395658,0.0847893234693063,1.87131689348949,0.0613011703452534,0.238797697450893,ENSG00000167118,ENSG00000167118,URM1
482.239751647607,0.129115144394061,0.0690068577062276,1.87104801878856,0.0613384255715451,0.238873666010171,ENSG00000204256,ENSG00000204256,BRD2
1736.77781541984,-0.19122174458907,0.102214564688703,-1.87078764334065,0.0613745210103672,0.238945075287758,ENSG00000068305,ENSG00000068305,MEF2A
31.6320938963239,-0.267243593337602,0.142872322867913,-1.87050639321285,0.0614135300314815,0.239016174169275,ENSG00000253649,ENSG00000253649,PRSS51
878.977591912231,0.119094287546693,0.0636731696273142,1.87039985984308,0.0614283114290118,0.239016174169275,ENSG00000122257,ENSG00000122257,RBBP6
51.6055107578139,0.193171062805692,0.103292672783853,1.87013325920915,0.0614653149081315,0.239091012457042,ENSG00000151500,ENSG00000151500,THYN1
20.5382430940841,-0.303138641060398,0.162113754936729,-1.86991314326603,0.061495880339835,0.239140771668347,ENSG00000005187,ENSG00000005187,ACSM3
978.857323711729,-0.142299359701968,0.0761149380959444,-1.86953262081876,0.0615487495961747,0.239142147528018,ENSG00000068024,ENSG00000068024,HDAC4
24.5289319623005,-0.2748686076334,0.147025642331172,-1.86952835760625,0.0615493421340449,0.239142147528018,ENSG00000008323,ENSG00000008323,PLEKHG6
198.065526130101,-0.136559803307625,0.0730451155782105,-1.86952682909247,0.0615495545811614,0.239142147528018,ENSG00000077514,ENSG00000077514,POLD3
61.8643574460747,-0.310309356029007,0.166008799405057,-1.86923438481029,0.0615902123888926,0.239231035708011,ENSG00000197993,ENSG00000197993,KEL
208.522070300894,-0.130255749425242,0.0696969871530648,-1.86888637150385,0.0616386247912177,0.239338492423459,ENSG00000153560,ENSG00000153560,UBP1
101.187429850426,0.164077369510721,0.0877991979706345,1.8687798214922,0.0616534533437167,0.239338492423459,ENSG00000105755,ENSG00000105755,ETHE1
92.879870836597,0.170834777781313,0.0914279938234341,1.86851718644543,0.0616900168428912,0.23941135754863,ENSG00000102125,ENSG00000102125,TAFAZZIN
1467.72445375125,-0.159504184555425,0.0853912343807613,-1.86792222541476,0.0617729124572545,0.239663938037012,ENSG00000180357,ENSG00000180357,ZNF609
14.8050091302572,0.336799599059109,0.180315101760623,1.86783910926233,0.0617845003243495,,ENSG00000259380,ENSG00000259380,LINC02895
1011.09399088296,-0.11828968272718,0.0633464961661709,-1.86734373463816,0.0618536016631872,0.23988356415457,ENSG00000144036,ENSG00000144036,EXOC6B
57.458868795427,0.199714714759947,0.106955983655313,1.86726079209901,0.0618651778235867,0.23988356415457,ENSG00000198356,ENSG00000198356,GET3
95.203868744265,-0.130143105882824,0.0697054304698456,-1.86704400224776,0.0618954433121462,0.239931774636971,ENSG00000166780,ENSG00000166780,BMERB1
119.063322084281,-0.138108255967429,0.0740024478437598,-1.8662660491855,0.0620041522927074,0.240169856529197,ENSG00000157570,ENSG00000157570,TSPAN18
861.703147201049,0.124377207078858,0.066645214009952,1.86625864927503,0.0620051870935342,0.240169856529197,ENSG00000286065,ENSG00000286065,
24.9242598992424,0.221240697044398,0.118550087175755,1.86622129359046,0.0620104111172376,0.240169856529197,ENSG00000143167,ENSG00000143167,GPA33
332.53889066031,-0.174611775577686,0.0935820405043867,-1.86586843625729,0.0620597745913956,0.240272268121515,ENSG00000230817,ENSG00000230817,LINC01362
31.4716980167078,-0.233664891287418,0.125239722128057,-1.86574105497054,0.0620776027619412,0.240272268121515,ENSG00000257759,ENSG00000257759,
638.321795146261,-0.105460830367589,0.0565276773012366,-1.86564945532056,0.0620904255859166,0.240272268121515,ENSG00000072803,ENSG00000072803,FBXW11
668.345093488803,-0.115555179934541,0.0619491105255454,-1.86532427914184,0.0621359639508588,0.240363751383365,ENSG00000119820,ENSG00000119820,YIPF4
48.5058432795271,0.174820065089476,0.0937259650000938,1.86522555504551,0.0621497949507785,0.240363751383365,ENSG00000119760,ENSG00000119760,SUPT7L
143.628171468046,-0.121390102951766,0.0650875166125044,-1.86502895285522,0.0621773460149882,0.240401204204502,ENSG00000164347,ENSG00000164347,GFM2
41.3345539927348,0.191756601157851,0.102839217572597,1.86462524398812,0.0622339518800522,0.240488528361064,ENSG00000204524,ENSG00000204524,ZNF805
250.577047848236,-0.198655697538573,0.106539911814969,-1.86461293382318,0.0622356786141378,0.240488528361064,ENSG00000260078,ENSG00000260078,MPHOSPH10P1
75.7279090918168,0.282744599631498,0.151688799296799,1.86397809820006,0.0623247800908127,0.240763685363734,ENSG00000259124,ENSG00000259124,
30.9132497439084,0.256124167046654,0.137418655195448,1.86382385042535,0.062346445251346,0.240778249384862,ENSG00000143971,ENSG00000143971,ETAA1
33.415051058425,0.230525171966962,0.123729889338142,1.863132450858,0.0624436336344922,0.241070711856603,ENSG00000259658,ENSG00000259658,UBE2Q2P13
799.914748812237,-0.174472885834305,0.0936500544938989,-1.86303026492816,0.0624580082892693,0.241070711856603,ENSG00000154589,ENSG00000154589,LY96
315.97394249322,0.113369146009309,0.0608645387183102,1.86264692703903,0.0625119574244972,0.241209746815776,ENSG00000131196,ENSG00000131196,NFATC1
859.926689656619,-0.0845302277759344,0.0453884877978237,-1.86237153686331,0.0625507383008845,0.241290190320642,ENSG00000119487,ENSG00000119487,MAPKAP1
11.5311825606363,0.342199535934933,0.183783919923697,1.86196668390252,0.0626077864542895,,ENSG00000286615,ENSG00000286615,MEGF10-DT
516.616607227676,-0.135287405064342,0.0726634744407873,-1.86183507058399,0.0626263414567884,0.241512589366892,ENSG00000129675,ENSG00000129675,ARHGEF6
132.059484334928,0.141549847347976,0.0760324925269081,1.86170205189421,0.0626450992106159,0.241515704836343,ENSG00000089006,ENSG00000089006,SNX5
149.832576329562,-0.151671110509563,0.0814767097549041,-1.86152718937492,0.0626697646787382,0.241541588012725,ENSG00000131069,ENSG00000131069,ACSS2
293.868394236055,0.0857456112832077,0.0460824349574375,1.86070053291246,0.0627864785648529,0.241922127459936,ENSG00000117054,ENSG00000117054,ACADM
71.4972973674547,0.177929420430875,0.095683396144357,1.85956422535874,0.0629472046919041,0.242383354600082,ENSG00000255284,ENSG00000255284,GATD1-DT
28.3826653602037,0.262109014177584,0.140980834094317,1.85918189420153,0.0630013603096041,0.242383354600082,ENSG00000169188,ENSG00000169188,APEX2
70.9295401800682,0.164556301632094,0.0885122257260269,1.85913641061798,0.0630078054326654,0.242383354600082,ENSG00000117477,ENSG00000117477,CCDC181
400.82789755998,-0.115648406534343,0.0622062087764857,-1.85911356452989,0.063011042978845,0.242383354600082,ENSG00000145332,ENSG00000145332,KLHL8
145.953803390405,0.186545951588587,0.100342189187679,1.85909788393866,0.0630132651735655,0.242383354600082,ENSG00000104432,ENSG00000104432,IL7
425.034109680104,0.185263313254315,0.0996533982524663,1.85907672495986,0.063016263847562,0.242383354600082,ENSG00000105889,ENSG00000105889,STEAP1B
30.7892377437325,0.236494441383607,0.127225113881997,1.8588660223402,0.0630461312934719,0.242383354600082,ENSG00000213398,ENSG00000213398,LCAT
453.494940584106,-0.195102736393111,0.104964449616375,-1.85875062562775,0.0630624939274842,0.242383354600082,ENSG00000134198,ENSG00000134198,TSPAN2
22.9481771484061,0.448638084559357,0.241370724546424,1.85870960698495,0.0630683109962754,0.242383354600082,ENSG00000243829,ENSG00000243829,RPS9P4
